LS/MIRALLE|10015|0|0|12/01/2009|ENRIQUE MIRALLES MESEGUER|PELAYO 5  1  1|
LS/IZARAPR|11991|0|0|24/11/2009|NAVANTIA  ASTILLERO PUERTO REAL|POLIGONO RIO SAN PEDRO S/N|
LS/AFRANCH|12235|0|0|24/11/2009|M CARMEN FRANCH FRANCH|SANTIAGO OBAM  3  BAJO|
LS/CURITERA|1260|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/ASERVE|12968|0|0|24/11/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
Z0000003661|13115|0,13|0,12|24/11/2009|CLINICA DENTAL GODELLETA, S.L.|TAQUIGRAFO MARTI 14 1 2|
LS/CURITERA|13144|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/BRAMS|13146|0|0|24/11/2009|DANIEL BALLESTER RAMS|PLAZA DE LOS PUEBLOS  3  BAJO IZQ|
LS/BRAMS|13148|0|0|24/11/2009|DANIEL BALLESTER RAMS|PLAZA DE LOS PUEBLOS  3  BAJO IZQ|
LS/CURITERA|13149|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/TOOTHH|13150|0,13|0,15|24/11/2009|TOOTH HOUSE S.L.|AVDA DE BARBERA  85|
LS/CURITERA|13155|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/BELTRAN|13163|0|0|24/11/2009|BELTRAN Y MUÑOZ DENTAL S.L.P.|L'ESCORREDOR 78  BAJO|
LS/BELTRAN|13164|0|0|24/11/2009|BELTRAN Y MUÑOZ DENTAL S.L.P.|L'ESCORREDOR 78  BAJO|
LS/AEATVIGO|13165|0|0|24/11/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/AEATVIGO|13166|0|0|24/11/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/AEATVIGO|13167|0|0|24/11/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/ALEES|13189|0|0|24/11/2009|NATALIA LEES  OCHANDO|PASEO SAN JUAN BOSCO  32  1  1|
LS/ALEES|13190|0|0|24/11/2009|NATALIA LEES  OCHANDO|PASEO SAN JUAN BOSCO  32  1  1|
LS/APEIRO|13209|0|0|24/11/2009|JESUS PEIRO PEIRO|CURA PLEBON 3 PUERTA1|
LS/ACASANOV|13211|0|0|24/11/2009|GEMMA CASANOVA CUÑAT|PLAZA 9 DE OCTUBRE 3 BAJO|
LS/INFIAP|13217|0|0|24/11/2009|INFIA PLASTIC S.L.|POLIGONO S.P.I.  2  PARCELA  5|
LS/ARELLODR|13241|0|0|24/11/2009|MARTA PIERA LLODRA|REY DON JAIME 2 BAJO|
LS/ARESMILE|13252|0|0|24/11/2009|NEW SMILE S A|ALFONSO PALLARES 2 1|
LS/AAMPAR|13385|0|0|24/11/2009|AMPARO MARTINEZ GONZALEZ Y CIA C.B.|GRAN VIA  99 BAJO|
LS/AAMPAR|13386|0|0|24/11/2009|AMPARO MARTINEZ GONZALEZ Y CIA C.B.|GRAN VIA  99 BAJO|
LS/AMERINO|13388|0|0|24/11/2009|MERINO Y VIVO C.B.|PASEO CONCEPCION  ARENAL 12  1|
LS/AMICHAVI|13389|0|0|24/11/2009|SILVIA MICHAVILA RAMOS|ALLOZA 31  1|
C3/DAPARICI|13415|0|0|24/11/2009|CLINICA DENTAL DR APARICI -BENICASIM-|SANTO TOMAS 48 3|
LS/ASERVE|13441|0|0|24/11/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
LS/ASERVE|13442|0|0|24/11/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
LS/AAMPAR|13517|0|0|24/11/2009|AMPARO MARTINEZ GONZALEZ Y CIA C.B.|GRAN VIA  99 BAJO|
LS/ARONIKA|164|0|0|24/11/2009|RONIKA BUSINESS S.L.|JOSEP TARRADELLAS 40|
Z0000002317|1744|0|0|24/11/2009|JOSE F BALLESTER FERRANDIS -CASTELLON-|RIO ADRA 30 BAJO|
DESCON|1793|0,89|1,05|24/11/2009|DESCONOCIDA||
LS/AMCRESPO|1889|0|0|24/11/2009|CLINICA DENTAL DRA ANA CRESPO|DE LA SAVINA 2 ESC DCHA 1|
SC/CDVIÑA|1943|0|0|24/11/2009|CLINICA DENTAL DR. VIÑALLONGA -MONTORNES VALLES-|PLZ. DEL PUEBLO 2 1 1|
LS/CURITERA|1988|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/TISCELSL|2055|0|0|24/11/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LS/CURITERA|2229|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CURITERA|2239|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
C3/EJUANEZ|232|0|0|24/11/2009|CLINICA DENTAL DRA. ELISA JUAREZ VALERA|FERROCARRIL DE ALCOI 60 2|
LS/CVBAUX|2940|0|0|24/11/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/BORONA|30046|0|0|24/11/2009|ARACELI BORONAT LOPEZ|AVDA  DE LA FERIA 9 BAJO IZQ.|
C3/BELTRA|30096|0|0|24/11/2009|MARIA TERESA PEREZ BELTRAN|ILDEFONSO FIERRO 26|
LS/GCORROCH|30233|0|0|24/11/2009|GREGORIO RODRIGUEZ CORROCHANO, S.L.|PICASO S/N|
LS/ABEITIA|30266|0|0|24/11/2009|EMPAR BENLLOCH BEITIA|LLUIS VIVES 27 BAJO|
LS/GCORROCH|30442|0|0|24/11/2009|GREGORIO RODRIGUEZ CORROCHANO, S.L.|PICASO S/N|
C3/CDEDITH|30498|0|0|24/11/2009|CLINICA DENTAL EDITH LUISA PEREZ|AV COSTABLANCA 21 CTO COMERCIAL VENECIA LOCAL 23|
C3/FERRAND|30541|0|0|24/11/2009|FERRANDIS Y ROMERO C.B.|VIRGEN DEL MILAGRO 4 16|
C3/EJUANEZ|30542|0|0|24/11/2009|CLINICA DENTAL DRA. ELISA JUAREZ VALERA|FERROCARRIL DE ALCOI 60 2|
C3/VAPARICI|30565|0|0|24/11/2009|CLINICA DENTAL DR APARICI SIMON -CASTELLON-|CALLE CASSET 4 3|
C3/DPASTOR|30630|0|0|24/11/2009|PEDRO PABLO PASTOR CASAS|AMADEO I 16 1 B|
C3/DRU|30872|0|0|24/11/2009|CLINICA DENTAL JOSE NELSON RU CEBALLOS|MARIANO LUIÑA 54 2|
LS/DIEGOP|30925|0|0|24/11/2009|DIEGO PALLARES GARCIA|GRAN VIA RAMON Y CAJAL 31 3|
LS/ABORONAT|31091|0|0|24/11/2009|ARACELI BORONAT LOPEZ-XATIVA|LA REINA 48 ESC B 1 C|
C3/BPREFASI|31129|0|0|24/11/2009|CLINICA DENTAL JUAN BALLESTER PREFASI|AVDA MARQUES DE CAMPO 27 3 A|
LS/DIEGOP|31188|0|0|24/11/2009|DIEGO PALLARES GARCIA|GRAN VIA RAMON Y CAJAL 31 3|
LS/TISCELSL|3234|0|0|24/11/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LB/CDLLIVIA|3388|0|0|24/11/2009|CONSULTA DENTAL LLIVIA|PASAJE LLIVIA 70 1 4|
LS/CEAMAREA|3527|0,77|0,5|24/11/2009|FUNDACION CEAM|PARQUE TECNOLIGICO C/A S OE|
LS/CAMARA|4524|0|0|24/11/2009|ENCARNACION CAMARA MONTESINOS - ALBACETE|PADRE ROMANO 44 1 F|
LS/BAUTIST|4843|0|0|24/11/2009|JAVIER BAUTISTA FUENTES|DOS DE MAYO 1 BAJO|
LS/CURITERA|501|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
Z0000002317|5042|0|0|24/11/2009|JOSE F BALLESTER FERRANDIS -CASTELLON-|RIO ADRA 30 BAJO|
LS/ORTEGA|5373|0|0|24/11/2009|CLINICA DENTAL JORGE ORTEGA|AGUSTIN SALES 1 2 BAJO IZQ|
LS/GENERICD|540|0|0|24/11/2009|GENERIC DENTAL 2000, S.L.|ENRIC PRAT DE LA RIBA  131  BAJOS|
LS/PECKERB|5475|0|0|24/11/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/PECKERB|5506|0|0|24/11/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/CURITERA|5914|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CORRECH|6075|0|0|24/11/2009|FRANCISCO JAVIER CORRECHER PARRAS|LAS ANIMAS  67  3|
LS/GILABER|6135|0|0|24/11/2009|FRANCISCO NAVARRO GILABERT|PLAZA VIRGEN DE LEPANTO 27 BJ.|
LS/CURITERA|6160|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CURITERA|6391|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/MULTISC|6511|0|0|24/11/2009|MULTISCAN TECHNOLOGIES S.L.|POLG IND ELS ALGARS C/ LA SAFOR 2|
LS/PECKERB|6532|0|0|24/11/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/CVBAUX|6700|0|0|24/11/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/CURITERA|6794|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LB/SAGRERAC|6977|0,19|0,22|24/11/2009|SAGRERA CLINICA DENTAL S.L.|AVD. MERIDIANA 270 PPAL 1|
LS/APICOR|7003|0|0|24/11/2009|ALBERTO PICO RAMIREZ-C D SONRIURE|AVDA SANTA MARI DEL PUIG   69  BAJO  IZQ|
LB/CDALFRAA|7116|0|0|24/11/2009|CLINICA DENTAL ALFRA SL|GAETA VINICIA 11 13|
LS/CURITERA|7328|0|0|24/11/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/PECKERB|734|0|0|24/11/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/DELRIO|7412|0|0|24/11/2009|MARIA JESUS DEL RIO SERNA CLINICA DENTAL|GAMIS 67 1|
LS/JCANO|7684|0|0|24/11/2009|CLINICA DENTAL TORRE S. VICENTE -J CANO-|ILUSTRACION 3 BAJO D|
LS/CVBAUX|7780|0|0|24/11/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
DESCON|7899|0,86|0,94|24/11/2009|DESCONOCIDA||
LS/MEDICS|7930|0|0|24/11/2009|MEDICSER S.L.|RONDA SUR 18 BAJO-AP CORREOS 26-|
LS/RPAEZ|8028|0|0|24/11/2009|RAFAEL PAEZ DIAZ DE LA CAMPA|NAPOLES  20  1  B|
LS/LAMS|15015|0|0,11|30/11/2009|LAMSE S.L.|PASEO IMPERIAL  6  2 A|
DESCON|15036|0|1,08|30/11/2009|DESCONOCIDA||
LS/CDSOLID|10134|0,1|0|30/11/2009|CLINICA DENTAL SOLIDARIA|BALMES 23 2|
LS/SANTAN|10138|0|0|30/11/2009|MIGUEL ANGEL SANTANA MIRAS|AVENIDA PIO XII  1  ESC  1  14|
Z0000000031|10539|0|0|30/11/2009|CLINICA DENTAL DR. JOSE ANTONIO HERRERO|G.V. FERNANDO EL CATOLICO 66 1º 1ª|
LS/APICO|11032|0|0|30/11/2009|ALBERTO PICO RAMIREZ-VALENCIA-|CHURAT Y SAURI 16 BAJO IZQ -ESQ PL PATRAIX-|
DESCON|11055|0|0|30/11/2009|DESCONOCIDA||
LS/CELIS|11064|0,14|0|30/11/2009|CELIA CARRILLO GARCIA|PLAZA MAYOR 15|
LS/MAYO|11117|0|0|30/11/2009|CLINICA DENTAL 1º DE MAYO 53, S.L.|1º DE MAYO 53 BAJO|
LS/AMASCAR|11143|0|0|30/11/2009|MARIA LUISA SERRA MASCARELL|PRESBITERO GINER 22   1|
LS/AGALLARD|11160|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11172|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11197|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11199|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/SGARCIAM|11383|0|0|30/11/2009|SILVIA GARCIA MARI|AVDA BLASCO IBAÑEZ 134 9|
LS/LANTIDE|11421|0|0|30/11/2009|LANTIDENT, S.L.|PINTOR JACOMART 62  BAJO|
LS/CEMESA|11430|0|0|30/11/2009|CENTROS MEDICOS DE SALUD DENTAL S.L.|ALFAHUIR  6  BAJO|
LS/SANTOS|11443|0|0|30/11/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
Z0000000002|115|0|0|30/11/2009|CLINICA PEDIADENT S.L.|INGENIERO JOAQUIN BENLLOCH 10  8|
LS/SANTOS|11635|0|0|30/11/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
LS/GASCON|11637|0|0|30/11/2009|CLINICA DENTAL DRES GASCON, S.L.|AVENIDA PRIMADO REIG  96  3  6|
LS/SCDJ|11700|0|0|30/11/2009|S C  DON JUAN DE AUSTRIA|DON JUAN DE AUSTRIA  38  5|
LS/FUCSV|11743|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/FUCSV|11748|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/MCANUT|11805|0|0|30/11/2009|PEDRO JUAN MARTINEZ CANUT|GUILLEM DE CASTRO 41 43 ENTLO|
LS/MCANUT|11831|0|0|30/11/2009|PEDRO JUAN MARTINEZ CANUT|GUILLEM DE CASTRO 41 43 ENTLO|
LS/CRMSL|11852|0|0|30/11/2009|CENTRO RADIOLOGICO MARITIMO, S.L.|POETA MAS Y ROS 96 BAJO|
LS/CRUZROJA|11974|0|0|30/11/2009|CRUZ ROJA ESPAÑOLA-S. ODONTOLOGIA|VIDAL DE CANELLES 43 BAJO|
LS/CRUZROJA|11976|0|0|30/11/2009|CRUZ ROJA ESPAÑOLA-S. ODONTOLOGIA|VIDAL DE CANELLES 43 BAJO|
LS/BAUTIST|12061|0|0|30/11/2009|MARIA PILAR BAUTISTA JIMENEZ|DUQUE DE MANDAS 11 BAJO|
LS/ABENIDEN|12125|0|0|30/11/2009|BENIDENTAL J & F  S.L.P.|CRISTO DEL MAR 32 BAJO|
LS/FUCSV|12147|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/CELIS|12152|0|0|30/11/2009|CELIA CARRILLO GARCIA|PLAZA MAYOR 15|
LS/OSTEOPO|12827|0|0|30/11/2009|CENTRO DE DIAGNOSTICO DE OSTEOPOROSIS|NAVARRA 8 B|
LS/LESPLAI|12867|0|0|30/11/2009|CLINICA DENTAL LESPLAI DORRIOLS S.L.|MOTILLA DEL PALANCAR 34  BAJO|
LS/JROSELL|13128|0|0|30/11/2009|JOSE FRANCISCO ROSELLO MORERA|JUAN DE GARAY 30 BAJO|
LS/CORTES|13225|0|0|30/11/2009|JUAN BAUTISTA CORTES FERNANDEZ|DR NICASIO BENLLOCH 5 BAJO  66|
LS/GONZALEZ|13240|0|0|30/11/2009|HECTOR GONZALEZ SANTANA-C DENTAL|AV  BALEARES  41|
LS/SEMEREN|13262|0|0|30/11/2009|C DENTAL SEMERENA PEDROZA, S.L.|YECLA   7  BAJO|
LS/CESCP|13286|0|0|30/11/2009|CESC PEIRO S.L.|PINTOR BENEDITO 10 5|
LS/CESCP|13431|0|0|30/11/2009|CESC PEIRO S.L.|PINTOR BENEDITO 10 5|
LS/SDO|13433|0|0|30/11/2009|SERVICIOS ODONTOLOGICOS DENTAL S.L.P.|CALLOSA DE ENSARRIA 9 BAJO IZQ|
LS/SDO|13467|0|0|30/11/2009|SERVICIOS ODONTOLOGICOS DENTAL S.L.P.|CALLOSA DE ENSARRIA 9 BAJO IZQ|
Z0000000031|2090|0|0|30/11/2009|CLINICA DENTAL DR. JOSE ANTONIO HERRERO|G.V. FERNANDO EL CATOLICO 66 1º 1ª|
LS/JGVILAR|214|0|0|30/11/2009|JAIME ESTEBAN GARCIA VILAR|RAMON ASENSIO 13 1 B|
LS/SCDJ|2321|0|0|30/11/2009|S C  DON JUAN DE AUSTRIA|DON JUAN DE AUSTRIA  38  5|
C3/DESTETIC|30026|0|0|30/11/2009|ESTETICA ORAL BLASCO IBAÑEZ S.L.|AVDA BLASCO IBAÑEZ 64 ESC 2 3|
C3/DVIGUER|30083|0|0|30/11/2009|CLINICA DENTAL DRA MAITE VIGUER|GENERAL AVILES 35 5|
C3/ZARAGOZ|30091|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.  -BENIMACLET-|DR VICENTE ZARAGOZA 9 ESC A 14|
C3/DALIAGA|30102|0|0|30/11/2009|EMILIO ALIAGA BONICHE|JORGE JUAN 5  6|
C3/DESTETIC|30145|0|0|30/11/2009|ESTETICA ORAL BLASCO IBAÑEZ S.L.|AVDA BLASCO IBAÑEZ 64 ESC 2 3|
C3/ZGONZALE|30155|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.  -P REIG-|PRIMADO REIG 64 2|
C3/GONZALEZ|30182|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.|G V RAMON Y CAJAL 26  2  6|
C3/CDMUÑOZ|30183|0|0|30/11/2009|CLINICAS DENTALES MUÑOZ MARTINEZ S.L|CALLE CERAMISTA ROS 7 6|
LS/CDSOLID|10134|0|0|30/11/2009|CLINICA DENTAL SOLIDARIA|BALMES 23 2|
LS/SANTAN|10138|0|0|30/11/2009|MIGUEL ANGEL SANTANA MIRAS|AVENIDA PIO XII  1  ESC  1  14|
Z0000000031|10539|0|0|30/11/2009|CLINICA DENTAL DR. JOSE ANTONIO HERRERO|G.V. FERNANDO EL CATOLICO 66 1º 1ª|
LS/APICO|11032|0|0|30/11/2009|ALBERTO PICO RAMIREZ-VALENCIA-|CHURAT Y SAURI 16 BAJO IZQ -ESQ PL PATRAIX-|
LS/AZAHARA|11055|0|0|30/11/2009|CLINICAS ZAHARAWI SALUD Y BELLEZA S.L.|PLAZA DEL AYUNTAMIENTO 8  1 IZ|
LS/CELIS|11064|0|0|30/11/2009|CELIA CARRILLO GARCIA|PLAZA MAYOR 15|
LS/MAYO|11117|0|0|30/11/2009|CLINICA DENTAL 1º DE MAYO 53, S.L.|1º DE MAYO 53 BAJO|
LS/AMASCAR|11143|0|0|30/11/2009|MARIA LUISA SERRA MASCARELL|PRESBITERO GINER 22   1|
LS/AGALLARD|11160|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11172|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11197|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11199|0|0|30/11/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/SGARCIAM|11383|0|0|30/11/2009|SILVIA GARCIA MARI|AVDA BLASCO IBAÑEZ 134 9|
LS/LANTIDE|11421|0|0|30/11/2009|LANTIDENT, S.L.|PINTOR JACOMART 62  BAJO|
LS/CEMESA|11430|0|0|30/11/2009|CENTROS MEDICOS DE SALUD DENTAL S.L.|ALFAHUIR  6  BAJO|
LS/SANTOS|11443|0|0|30/11/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
Z0000000002|115|0|0|30/11/2009|CLINICA PEDIADENT S.L.|INGENIERO JOAQUIN BENLLOCH 10  8|
LS/SANTOS|11635|0|0|30/11/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
LS/GASCON|11637|0|0|30/11/2009|CLINICA DENTAL DRES GASCON, S.L.|AVENIDA PRIMADO REIG  96  3  6|
LS/SCDJ|11700|0|0|30/11/2009|S C  DON JUAN DE AUSTRIA|DON JUAN DE AUSTRIA  38  5|
LS/FUCSV|11743|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/FUCSV|11748|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/MCANUT|11805|0|0|30/11/2009|PEDRO JUAN MARTINEZ CANUT|GUILLEM DE CASTRO 41 43 ENTLO|
LS/MCANUT|11831|0|0|30/11/2009|PEDRO JUAN MARTINEZ CANUT|GUILLEM DE CASTRO 41 43 ENTLO|
LS/CRMSL|11852|0|0|30/11/2009|CENTRO RADIOLOGICO MARITIMO, S.L.|POETA MAS Y ROS 96 BAJO|
LS/CRUZROJA|11974|0|0|30/11/2009|CRUZ ROJA ESPAÑOLA-S. ODONTOLOGIA|VIDAL DE CANELLES 43 BAJO|
LS/CRUZROJA|11976|0|0|30/11/2009|CRUZ ROJA ESPAÑOLA-S. ODONTOLOGIA|VIDAL DE CANELLES 43 BAJO|
LS/BAUTIST|12061|0|0|30/11/2009|MARIA PILAR BAUTISTA JIMENEZ|DUQUE DE MANDAS 11 BAJO|
LS/ABENIDEN|12125|0|0|30/11/2009|BENIDENTAL J & F  S.L.P.|CRISTO DEL MAR 32 BAJO|
LS/FUCSV|12147|0|0|30/11/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/CELIS|12152|0|0|30/11/2009|CELIA CARRILLO GARCIA|PLAZA MAYOR 15|
LS/OSTEOPO|12827|0|0|30/11/2009|CENTRO DE DIAGNOSTICO DE OSTEOPOROSIS|NAVARRA 8 B|
LS/LESPLAI|12867|0|0|30/11/2009|CLINICA DENTAL LESPLAI DORRIOLS S.L.|MOTILLA DEL PALANCAR 34  BAJO|
LS/JROSELL|13128|0|0|30/11/2009|JOSE FRANCISCO ROSELLO MORERA|JUAN DE GARAY 30 BAJO|
LS/CORTES|13225|0|0|30/11/2009|JUAN BAUTISTA CORTES FERNANDEZ|DR NICASIO BENLLOCH 5 BAJO  66|
LS/GONZALEZ|13240|0|0|30/11/2009|HECTOR GONZALEZ SANTANA-C DENTAL|AV  BALEARES  41|
LS/SEMEREN|13262|0|0|30/11/2009|C DENTAL SEMERENA PEDROZA, S.L.|YECLA   7  BAJO|
LS/CESCP|13286|0|0|30/11/2009|CESC PEIRO S.L.|PINTOR BENEDITO 10 5|
LS/CESCP|13431|0|0|30/11/2009|CESC PEIRO S.L.|PINTOR BENEDITO 10 5|
LS/SDO|13433|0|0|30/11/2009|SERVICIOS ODONTOLOGICOS DENTAL S.L.P.|CALLOSA DE ENSARRIA 9 BAJO IZQ|
LS/SDO|13467|0|0|30/11/2009|SERVICIOS ODONTOLOGICOS DENTAL S.L.P.|CALLOSA DE ENSARRIA 9 BAJO IZQ|
Z0000000031|2090|0|0|30/11/2009|CLINICA DENTAL DR. JOSE ANTONIO HERRERO|G.V. FERNANDO EL CATOLICO 66 1º 1ª|
LS/JGVILAR|214|0|0|30/11/2009|JAIME ESTEBAN GARCIA VILAR|RAMON ASENSIO 13 1 B|
LS/SCDJ|2321|0|0|30/11/2009|S C  DON JUAN DE AUSTRIA|DON JUAN DE AUSTRIA  38  5|
C3/DESTETIC|30026|0|0|30/11/2009|ESTETICA ORAL BLASCO IBAÑEZ S.L.|AVDA BLASCO IBAÑEZ 64 ESC 2 3|
C3/DVIGUER|30083|0|0|30/11/2009|CLINICA DENTAL DRA MAITE VIGUER|GENERAL AVILES 35 5|
C3/ZARAGOZ|30091|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.  -BENIMACLET-|DR VICENTE ZARAGOZA 9 ESC A 14|
C3/DALIAGA|30102|0|0|30/11/2009|EMILIO ALIAGA BONICHE|JORGE JUAN 5  6|
C3/DESTETIC|30145|0|0|30/11/2009|ESTETICA ORAL BLASCO IBAÑEZ S.L.|AVDA BLASCO IBAÑEZ 64 ESC 2 3|
C3/ZGONZALE|30155|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.  -P REIG-|PRIMADO REIG 64 2|
C3/GONZALEZ|30182|0|0|30/11/2009|ZARAGOZA-GONZALEZ C.B.|G V RAMON Y CAJAL 26  2  6|
C3/CDMUÑOZ|30183|0|0|30/11/2009|CLINICAS DENTALES MUÑOZ MARTINEZ S.L|CALLE CERAMISTA ROS 7 6|
C3/CDMUÑOZ|30199|0|0|30/11/2009|CLINICAS DENTALES MUÑOZ MARTINEZ S.L|CALLE CERAMISTA ROS 7 6|
C3/MARTORE|30223|0|0|30/11/2009|CLINICA DENTAL DR LUIS MARTORELL|GRAN VIA GERMANIAS 31 ESC B 3|
C3/DESTETIC|30226|0|0|30/11/2009|ESTETICA ORAL BLASCO IBAÑEZ S.L.|AVDA BLASCO IBAÑEZ 64 ESC 2 3|
LS/ESORIA|30235|0|0|30/11/2009|MARIA ELENA SORIA ROMERO -VALENCIA-|ALFREDO TORAN Y OLMOS 7 ENTLO B|
C3/ALBORAY|30331|0|0|30/11/2009|CLINICA DENTAL ALBORAYA 10|ALBORAYA 10|
C3/DSALVATI|30588|0|0|30/11/2009|CLINICA DENTAL SALVATIERRA S.L.|CALLE CONDE SALVATIERRA 35 1 4|
C3/DMMSC|30596|0|0|30/11/2009|M.M.S.C.|CALLE CUENCA 25 2|
C3/DSALA|30604|0|0|30/11/2009|CLINICA DENTAL ANTONIO SALA S.L.|CALLE SAN VICENTE MARTIR  2   1 B|
C3/CDMUÑOZ|30615|0|0|30/11/2009|CLINICAS DENTALES MUÑOZ MARTINEZ S.L|CALLE CERAMISTA ROS 7 6|
C3/DSALA|30620|0|0|30/11/2009|CLINICA DENTAL ANTONIO SALA S.L.|CALLE SAN VICENTE MARTIR  2   1 B|
C3/DISABEL|30705|0|0|30/11/2009|ISABEL SALVADOR MARTINEZ|CASTAN TOBEÑAS 60 4|
C3/JFRANCO|30855|0|0|30/11/2009|CLINICA DENTAL JOSE FRANCO SOLA|PUERTO RICO 36 4|
LS/RORTEGAS|31215|0|0|30/11/2009|ROBERTO ORTEGA SEGURA|FRANCISCO MORENO USEDO 25 BAJO|
LS/SALVALS|3314|0|0|30/11/2009|SCIEDAD. ASISTENCIAL SANITARIA VALENCIANA S.L.|EMIGRANTE VALENCIANO 4 BAJO|
LS/QUINTPAA|3377|0|0|30/11/2009|GUILLERMO JAVIER QUINTERO PARRA|METGE JOSE PEREZ FUSTER 22 BAJO DCHA|
LS/ODONTVAL|361|0|0|30/11/2009|INSTITUTO ODONTOLOGICO VALENCIA S.L.|GRA VIA MARQUES DEL TURIA 37 BAJOS|
